Type,Node,Probability
Source,02a7311555b28f6851698999c8045de5dd3a355feae444e6ca1300bb52cceb1e7b,0.07252229513713612
Source,0263a66b44b11ac3a138626c1aed9c3eaa79e26108a38c1da00864448d44cae8f4,0.11913175164058556
Source,03c287a177705648112370a4219b3b2c248553d73ad4ec08bc83653cfc5bb36347,0.03197038532727579
Source,028e65a186905f1b81b1e1013a2253cd33bfeabb574de24cd15f1b16c1fbc9a2dd,0.11778563015312132
Source,02ffc7438a5b07d6c8e3a55d9f61e79f7160d9195f7e5ec1fa1d2e75aeeef6b78d,0.11778563015312132
Source,031e7ed74fd4ab8cd739a164f9857cd4116ea9441b9108bcd41b2905c965ae8321,0.07201749957933704
Source,03804f9bfd2cb31d96b71ea9348826193129478b63c3de3e928154b6c85ac6766d,0.11795389533905434
Source,03bcbb5ef19549e241205728f79de46a44fd9a8c0c4fa7fb841cd8417c7b55b3dc,0.11475685680632677
Source,03c086092903edca6c35f04d8b0574c22d21b654f3efc87f26e5b990248fb3b3c9,0.1187952212687195
Source,03fbe1b52f572277bc0d3b0058d7858065e004ea3d4d5fff93da55c1fe9f4bb663,0.045263335015985194
Source,03449f7a53a92501b0ed80da24d530d525b0d08121a7bb97c370251780b75e11a4,0.07201749957933704
Destination,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.001177856301531213
Destination,03f918398e7dd266b5ff9ed330c4c86e502a51fc4d594861f1b5896d7cf4bacb44,0.001850917045263335
Destination,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,0.001514386673397274
Destination,02ba001a2f916ebeacf4546d35cbc9f3c7db4516e37b975e73d119b39258797603,0.0016826518593303045
Destination,031553e9308e9cffd3dfbd4069fa9d561ec4c0ae6bc658c696f1137d62ff77a619,0.0016826518593303045
Destination,031d881e9146d5539bff954b3d6b94899dc0d74820d1716cf57855a8f70950d348,0.001850917045263335
Destination,022788692d9132e73e6e50721e17d6b75e93349876b106ef3cec0cd5ce69b81f17,0.001514386673397274
Destination,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,0.001514386673397274
Destination,03ca171e97e2e86f9e4682bc9fff84868f6d2ffd605b73667fd56b14e0797e44f8,0.001850917045263335
Destination,020b831768ded7615eef25b34639c14b912496137ff5218ad3277d0efd57a32e09,0.0016826518593303045
Destination,0340cfadaa3324e0dd176a9969be050114278f93260e1b6333bd2a2a2ea03c64a3,0.001850917045263335
Destination,026a1afaab383ee1512d07854d1406ee7cc26fb07f70bae07cf5f198dda7ad91f6,0.001850917045263335
Destination,02445854b90a954a3d6936c7d4a93bb8ecde414e683de1df451af870f9321eed28,0.001850917045263335
Destination,03cb8d989cfe7e59d0302a49d5ec96d1dbdb4ed943ca424d1108b9f6a7fc843fc8,0.001514386673397274
Destination,03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02,0.0016826518593303045
Destination,02f16437c2b9bf9f38bc4a57d7f32d7c36633725392cebf1faadea11b4ea855a7b,0.0016826518593303045
Destination,0384d37ce01a3950be609156dcbd3ebcad6a8107b11d796890521fde06508dfc4d,0.001850917045263335
Destination,02c6bf0a0edb5b8637ef2d116ff6d446ac886b6b4186f30932df1471863598e5cb,0.001850917045263335
Destination,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,0.001514386673397274
Destination,0317b4cc03d3b71c7c6384201c88394eb00f63da92338d664f028be6f5cbc08f4d,0.0016826518593303045
Destination,02abddc7c1a11ab46a514c096e8cc759087a048b556c3b2d960863dc3fde5f9db9,0.001514386673397274
