Type,Node,Probability
Source,023bdd219b85d02da9b3fd679b32a1098c97122767433eb4ba59641514bbcbd694,0.016739780841027146
Source,02542b74385b4965bf6b5616a0eaafee06b58ac62e3d441fdb2380a92ded3cf124,0.016721425818175144
Source,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,0.01670307079532314
Source,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,0.016739780841027146
Source,03540c5a5159390c5644e16a80e5a8036f99759a06c6eb4ecbd0a84c11dc64f7de,0.008755345900405645
Source,02e510f80a36cc0503e8c5b38e3e000e7cf9867108a0c565a122815f5d5aafa6a7,0.015822029698426974
Source,0308fcbebc6b41084c7df179f4064a5a4997f25fc78bc68446c248badbd30ceae7,0.01670307079532314
Source,03d2d9b865127074632a6b8f8e67c977e9618b55ba0e7d9c005011549bd6ecc302,0.016739780841027146
Source,038775102258944fbad46ce629d453317ddf62dfd391e623e0db3efff0fb006762,0.01670307079532314
Source,025baac97924edf94780892e0889360a4f66fec6112ebeb7b324dbedc992b734ee,0.007268589049393367
Source,026c2683f3a85822cbb262baaed39d3985cbe3b8e9838135edef7cab7776a1df0e,0.01670307079532314
Source,02a18d70eff6b85d8f23f37449e8a0d525dad6eaf8433b4b52747e722a0705ee56,0.01670307079532314
Source,02af388c3847b3dcbefc2f61363a8d9c60aec55267f08a5ab887b3cd8e0f10ac15,0.01670307079532314
Source,02f8887a2ccd9afabae852883de2dfa2861199b04dc55799f920f122d01118f4f6,0.01670307079532314
Source,031f6622ab3b5fffa80bd7a3e15492facf4f0249524229460a0e73dc188c6fbe90,0.016721425818175144
Source,0342a82e858b7ed032b2054639016a6f398cec11b9428db269c61bfae150bc6870,0.01670307079532314
Source,034b64a81aa8acb1b2807a508694ec91f50e08106228d0f6cdf2944373db80b0aa,0.01670307079532314
Source,0359acb921e19b2a5aa350a909581f8750ccf94994547c3a4e4a54a4facbb58f21,0.016721425818175144
Source,035f3eface5666a1a4bcb5950d768eccd35ff122c64dfa71ee50db749ac088d2c9,0.01670307079532314
Source,03aa074bb91145a10d946fdb981bb89354d35bf1d3ab7fd6817c139308825b5eb5,0.01670307079532314
Source,025aebfd0e4cd66285eb93bf9093ce3db581997efc4e084a3ba61efc7101e1e62a,0.01670307079532314
Source,0282d22a092407a974048e51531ea51a0ee8471a01c711fabd01db1e14d5f2142f,0.01670307079532314
Source,03f72d1183db73532084d7e9290a78e36a796b334677b2f68bc4312de4f89d9c80,0.016574585635359115
Source,0202e97f8a3479fe0858ddfa51dd10951d2ad1272b20115aba004aca9813c59e64,0.01670307079532314
Source,02092a1bb15792d5f183942200fce28ff1bb865ba5e79d9cdc3c5f8cb0d88b46ca,0.01670307079532314
Source,020b2c30b5c205686924b296f14685f500b225e4bd9b95d9fac8bf6fb8b05d65e9,0.01668471577247114
Source,02293224b003321e1c030b60a64311b1af14f6e17d6d74f762d3875e4450beaba0,0.01670307079532314
Source,022feebe2b580b7f421cacb430fb09c5492955054ee4a54182495927c8eb0d5d22,0.01670307079532314
Source,023a19f1c59d49d5cea3aa7f977de11babc552602cf27e0486b2e6c24f7f8df468,0.01670307079532314
Source,025c281b6692ade8fa524a2fce00aefe522cfb3a4eb63f63d3e44e7cff954bec2c,0.01670307079532314
Source,0282d3f067cc541bca91e1016125c9361631fe7b6c8bd3a5711a8809489864fa8b,0.01670307079532314
Source,028dcb644197ce997574bd24360df94d3f5cd7926caae51eded371e2926979ed19,0.01670307079532314
Source,02999fdc0e05c7662804f5b80de5b9284a8fdb887b01a3b768e910de4802a77de5,0.01670307079532314
Source,02b793cb09a07d86a3d506d47f333a1df8baa988174038ab7ba1093231a390b0cd,0.01670307079532314
Source,02c85a51e7a854bc5d973bef9f051dd53bbc8ef0af520e598d5c7fead81fcc5959,0.01670307079532314
Source,02d3798420b0ee22ee230f9a8056abae8a19c78d6c65061d7e3634bd0f06ce1994,0.01670307079532314
Source,02d3fba1db8b1f53df5b504de5e8700c02f9b7e3f4a2e34df43a5437cc2a05bbd4,0.01670307079532314
Source,02d51e166340e69718876b2cecbc031b479cf57154d8b239bcf2d7213e66b28333,0.01670307079532314
Source,02ffc78795d4be89eab5e39176cfc66f436bd30e264642af530c5f6e72490fa654,0.01670307079532314
Source,03124617c4dd53d1931ea1613591bf4355e52fda78874589d0a49aff4f253476f0,0.01670307079532314
Source,03187687660605760788858c9da931f61b47eadaf391ce5e174bdb37f8e9e32a6f,0.01670307079532314
