Type,Node,Probability
Source,02754df212918e119f425d4498a0bcbf1ef91de9586ae5330d7844f0c370ac89fd,0.5294117647058824
Source,036108e71b03b6529b197c33c2143f2f5ce2eecb2b773b7bcb1dc8fda14cbfa9bb,0.47058823529411764
Destination,034201357a0c4bf1d78c905a06054945574a44be0bf0cd8630e273fdc0918ae6ae,0.058823529411764705
Destination,03bb12a6140a97c8c2dc90139a8bf78477a70fe25239fa236778292c89a7628660,0.058823529411764705
Destination,0246b7010a84e5335a606355a638acfc6d35de98dca8c9931e940908e0de008e04,0.058823529411764705
Destination,02b19c4088fff675747e06cc7a565948a530a7acb3cb7c307b710735bc81d7322a,0.029411764705882353
Destination,03a71a19db76292f9d691d8b720dee8047457df1db087f06bce4a3931fe48851b1,0.058823529411764705
Destination,03555a11db2e0c3a97571ba144076adac8513d68a2cdf19580e2dcc54b25b78a3a,0.058823529411764705
Destination,0286fd9994832bd94e3fe5a6ee28044829a8394560a9a763ad601ed6c5a1fff535,0.058823529411764705
Destination,0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,0.058823529411764705
Destination,03619d89f577fb20dba8603092de628f0d34733d0598b4f7818cc61655edc84acd,0.058823529411764705
Destination,038736f8355c63e517b2b8f26336eeea7b1970fbcfdb999b861aa173aa5c7c8423,0.058823529411764705
Destination,0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,0.029411764705882353
Destination,02d08eba766c0059b0b5c364ea2947a5db756226f1c5977930d5b04cd5d90d6524,0.058823529411764705
Destination,0270e559d75884fc5f066158573fbf2091950d56e6eb6c0644496cb88f9ebd7ec0,0.058823529411764705
Destination,02eab5800034ad637a23073a4bd26528f3bb2caeeea2a5c65f1507cb1f88d059ec,0.058823529411764705
Destination,02bc3068585fa0bc47bdc7dc3eef38d4ab16db377c69be3e46a838bd53be14eb79,0.058823529411764705
Destination,036d66fe3c0e838220aae1841fde95b83d3e81c73069058944ad3be0cbdd8f551b,0.058823529411764705
Destination,029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,0.058823529411764705
Destination,02bee7cf56231f507ad97825fd0793c706ac55c121692a17393fa5b73b9c83263c,0.058823529411764705

Summary,,
Most Probable Source,02754df212918e119f425d4498a0bcbf1ef91de9586ae5330d7844f0c370ac89fd,
Most Probable Destination,034201357a0c4bf1d78c905a06054945574a44be0bf0cd8630e273fdc0918ae6ae,
Average Source Probability,,0.5
Average Destination Probability,,0.05555555555555555
