Type,Node,Probability
Source,02b986bbee8ec9382909e2324b46f9585d2368b3903798e5d37706bad1cc2cf46d,0.00022696323195642307
Source,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.00022696323195642307
Source,03db10aa09ff04d3568b0621750794063df401e6853c79a21a83e1a3f3b5bfb0c8,0.00022696323195642307
Source,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,0.0003026176426085641
Source,029028931d9f01ed7f36129398c337411ae28d08b4a12f3e2d6aa3ff8f695dc753,0.00022696323195642307
Source,02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,0.00022696323195642307
Source,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,0.00022696323195642307
Source,020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,0.0003026176426085641
Source,0217ab1f3781f806c702341714d67ddd46bd2253150cc5a7a4354d2110439b5976,0.00022696323195642307
Source,022f25ede65b3964a4c9d95f9367d242604bd96ab8e7337c3eb69d9afbc0023d0d,0.0003026176426085641
Source,0237eec7abe12707ec191436f04a07889a7c970d4ec78350384549b8677e0d9f3b,0.00022696323195642307
Source,0335dc0160c4995be2a6e4abad424ebb1db656c492f36145e8ff26604efbf0a5f7,0.00022696323195642307
Source,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,0.00022696323195642307
Source,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,0.00022696323195642307
Source,0348635db8078db29f9ff6033a2a9160d478ae6320111dff79a3c3297e3a1c6a53,0.00022696323195642307
Source,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.00022696323195642307
Source,0228cc784d015731cc0c5dc2163c8bb856f59feb3234ce813edeccf2e26733c32d,0.00022696323195642307
Source,023a48106b7b6cd84ca58cf086a00177bb5d1e999aaa9db82cca58bdaaaed1829d,0.00022696323195642307
Source,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,0.00022696323195642307
Source,026f46207fd290a33cbd86e29b3ad0a47cdd44ab9aa5267cde66483e10aa9d3180,0.00022696323195642307
Source,027831fdda22a3fdb95ac7f4a6348467720ba073edb61317c7bc965315c9e5bbe1,0.00022696323195642307
Source,0284aa8233ee3c0482ecf87c60094cacd15a17feb0bfa59f1898fe91478020eb76,0.00022696323195642307
Source,028803c6dd88596c7cf92566a641f7fb62cc848f525ab0bd5d72b6856fc71a44a9,0.0003026176426085641
Source,029226d8258fda7c12427af191f18b514ded8b471aafe76fd581fb8d6c43cb3e3c,0.00022696323195642307
Source,02968608642dc4dce89cc9142e2c34e4323a98c0772d3dc24fb59581f4e67e8acb,0.00022696323195642307
Source,02baf137993ae5da2ba45094e52b4ccf72588b059d32a7401c9759a42d9b68f114,0.00022696323195642307
Source,02c066b5c326e52bf58ab4fff601ede7ad07f9497ef050ef1a83fc8667a575de2d,0.00022696323195642307
Source,02cad4ec4c8b0dc2c7035a1898f979c8c7169bdff74e01ad6ca7aea59d85c59e8b,0.00022696323195642307
Source,02ec20f34bb94460f3d63780dfc24a4d4a1ddabc3bd86c09e1830c5b5db08953e5,0.00022696323195642307
Source,0337a42a4384c331258f7fa53697f27dbc1596a689fe77923d31b8e7a6f5960929,0.00022696323195642307
Source,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,0.00022696323195642307
Source,0353ca731df02320a40b57d35c3b27a2bdaf62a47190481cf6f9d1335651cc4490,0.00022696323195642307
Source,0362259ea579f84772508de22086fa746f6e2571f8efb4bd5ec0876bcd18b5747c,0.00022696323195642307
Source,0363662a4ae8b8b7a73d9f4e459a9b25d4786f4ecc7315b5401934f3a2ef609750,0.00022696323195642307
Source,036578a930856b958fa6ee136cf27a1620c48a2280a3315257b33bd1b58174a776,0.00022696323195642307
Source,037310ee65744f9c4a37cba7dae742a881f7bcc57f6be70b69a437860ffec410ee,0.00022696323195642307
Source,03797da684da0b6de8a813f9d7ebb0412c5d7504619b3fa5255861b991a7f86960,0.00022696323195642307
Source,0391904d140fdf88d19423513945a5fcc49c606521b65a85f6d6fe46ebdd1c7665,0.00022696323195642307
Source,03979fd8dc3990d83314f2198db6aebab48dfa520c9d36776b3a529fd5f896051a,0.00022696323195642307
Source,03ac2abafea57755b9487247b01234ca7c8e7511fd424f012ce24bf6d8836dcc45,0.00022696323195642307
Source,03c0d3ae9a17168f1241168ce955795fb7e35bc1138ae37b43492190e0720e27a5,0.00022696323195642307
Source,03c157946cc1cd376b929e36006e645fae490b1b1d4156b40db804e01b4bda48cd,0.00022696323195642307
Source,03ca940b9d4e7736955b6f18dd5be3b7b5ca562d0efcf7c0fa9b66d3c052f07fd0,0.00022696323195642307
Source,0200000000727d3b67513c916f16975e3bf8f3304cf3fcf0ed855e2ae41888f461,0.00022696323195642307
Source,0202b5d54467d075893d46b6205067bbab2bcbc632513cd15661ad803d2dcb4ce3,0.0003026176426085641
Source,0202d9f3575d6b788235dc617262ee3bb2d4c3c740adae6e98016bc1396e1a279f,0.0003026176426085641
Source,0202dfc1c6a94efead8a9f88236f2338345f7a2cc6924226e904e68f5ebc7dad20,0.00022696323195642307
Source,0202e5e2d739b88b9325562a768218c71613b9e8e4bf11ce674a8b4d168f714c87,0.0003026176426085641
Source,02045f289f0de16b275e925aff584bc6c626dddc0f29e15b367d68a35de445d98b,0.0003026176426085641
Source,0205198c099c45acedf988445f71da087ca39cd80847e53a7819e8f4e45768d7d3,0.00022696323195642307
Source,0205708059099ff3c3326f518c75e191e69eb063062ad63d47630edec9e7705629,0.0003026176426085641
Source,020a919e4684a3678bd5d5fb21752ca19f9700214bf399abca72190c29664ad551,0.00022696323195642307
Source,020ba31412bf883e492ad8a58bfb09818fafa2cbf9512ffbbedaa2de7387fb0ef5,0.00022696323195642307
Source,020caafdab16dce440a4802b2fdc42bfa0592e482322e70d67d73e3e958a7d6b4c,0.00022696323195642307
Source,020fdd6edafef0f9fd874abc1629fd14181717c751c974f43829b235c272043f19,0.0003026176426085641
Source,021039b778fb9ce9e349c39f9b5ed7aaab7ee94c43b9c079d3c5cb8b38b919ef99,0.0003026176426085641
Source,021219960c0f41944366db375ef177ba97419d50766aaa4d8a9b4cdda3dde47a7b,0.0003026176426085641
Source,0212a37c242e693e8d2ecdcfe748aa98b3aa2f59a9f2c4e73215e2cd37ba1f068b,0.00022696323195642307
Source,0213a007ebb3843143cd98e578fe105dbccadfa5202840bbd4b832d8cdd63a2946,0.00022696323195642307
Source,0216fcf031519e0924e5e4b64a731b207cccb85b13caebffd0f664a32a39bcd368,0.0003026176426085641
Source,02180a97ae2fe9beaa78d33bc6e646a07c30f337a184953344fd0946eb851ec07f,0.00022696323195642307
Source,0218e396e20a50f2f9715dcdf9afff93622607e9995f2df7020b228ebec587d127,0.0003026176426085641
Source,021ab89df9cbd28cdab8c71d228ca40deba1eaebd827f24849ec4f3e919c023555,0.00022696323195642307
Source,022068d13dd2813e4bbfd72f1e5a27e3c04ce23362e8491d87006e9741c8695f9b,0.0003026176426085641
Source,02221cef0bd01362a1cc3e8b95cfdaa9150737c99b89e5162892b3fadc70004aa2,0.00022696323195642307
Source,0226f31c5f3a8b48bbbb7aaa97a10effcfb445b5972a676955d5c095383d35a428,0.00022696323195642307
Source,0228ae27186af6ab1c2581d1772e46f60b0b974863332f52bdab7fd362594f642f,0.0003026176426085641
Source,0228d33e80417710e2191b274608a93ee425f1f708eefc842c5d845647ba0ef665,0.0003026176426085641
Source,0229e0e933386fa773f065ebae1ce25b580b5a2cd4547e2919895a5b7619d6e098,0.0003026176426085641
Source,0229ef8a409f8c1ef38e50206791ba05bbd8a7493e03b110504c5d7878253756c0,0.0003026176426085641
Source,022c2e439f25adb469b161cbed4f9e0a44c05c952ed350619c309bec0480461a79,0.0003026176426085641
Source,022c4218f9c1ed84e255ab68e55bb0619e5983e23ad83e00043e997d89017297ea,0.0003026176426085641
