Type,Node,Probability
Source,03cd8d692b963b5abcd451607ab7a8a9c1eeee69df1adb3c1ac575e1f8be3b8fee,0.3333333333333333
Probability of Source 03cd8d692b963b5abcd451607ab7a8a9c1eeee69df1adb3c1ac575e1f8be3b8fee: 0.3333333333333333
Source,03e15b57b84979a9771d73a2cd49c9588f46d5131ee30637e3d653f01e945f003e,0.3333333333333333
Probability of Source 03e15b57b84979a9771d73a2cd49c9588f46d5131ee30637e3d653f01e945f003e: 0.3333333333333333
Source,02574c48943ece011bb15bb08b50c82f582aa1cea93ae0f231ea071a9569812ab7,0.3333333333333333
Probability of Source 02574c48943ece011bb15bb08b50c82f582aa1cea93ae0f231ea071a9569812ab7: 0.3333333333333333
Destination,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,0.5
Probability of Destination 023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6: 0.5
Destination,029e4efe809b4f0acad6f3304c0e43a3f40fe661745fc41d9ae91d4e187857bc94,0.5
Probability of Destination 029e4efe809b4f0acad6f3304c0e43a3f40fe661745fc41d9ae91d4e187857bc94: 0.5

Most Probable Source: 03cd8d692b963b5abcd451607ab7a8a9c1eeee69df1adb3c1ac575e1f8be3b8fee, Most Probable Destination: 023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6

Average probability of source: 0.3333333333333333
Average probability of destination: 0.5

Summary,,
Most Probable Source,03cd8d692b963b5abcd451607ab7a8a9c1eeee69df1adb3c1ac575e1f8be3b8fee,
Most Probable Destination,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,
Average Source Probability,,0.3333333333333333
Average Destination Probability,,0.5
